feature0,feature1,feature2,output
-0.03043842,-0.586282849,3.371215444,0.324861401
-0.018273799,0.508692446,-3.77324906,4.06247038
-0.029183259,-1.305259618,-1.928348544,-6.495241167
-0.034171804,-1.255772646,-6.919071749,2.040479109
0.141416626,1.280515377,-4.702404258,3.007641284
0.052905948,-0.756141731,-2.426933594,-2.866078646
-0.047719432,0.978650365,-0.264932609,1.182854357
0.266947282,0.12294815,-3.51138875,0.915781552
0.205489483,0.465327874,-2.378072187,1.031313213
-0.331614177,-0.038633501,1.689945522,2.552266036
0.092817499,0.190015886,-4.313396467,3.079223416
-0.172255514,-2.025723749,-0.416143951,-20.67433792
0.240976039,1.564712332,-2.558300695,-2.18421759
-0.36071533,-0.776056005,-6.034279371,7.204905533
-0.049459831,0.153155914,-3.618172606,4.486748275
0.52449738,1.931381763,2.926784522,-6.704345278
-0.092034173,0.711900885,-1.859477036,3.529757142
0.263547908,-0.433441077,-3.771628586,-1.74889735
0.109235707,0.718946433,3.078453117,-0.003743772
0.06609124,-0.832026547,-14.04133904,34.16755876
-0.068368201,-1.208320686,8.576217758,4.862016338
0.290569632,0.578151495,-6.735385419,7.933122562
-0.192673073,-1.647623057,-5.482900028,-6.331125866
0.265586306,0.91087775,7.094027433,8.191235042
-0.005222491,0.560418099,4.912187018,3.071578678
-0.023870089,-0.018803809,4.083019841,2.066378058
0.107488922,0.138566024,-1.909246159,1.133572938
-0.373149884,-0.680264406,5.753568823,5.811661
-0.130276001,0.535381843,0.749408857,0.904946567
-0.178089938,-0.729428358,3.000344166,-1.598418943
0.090611753,-0.32657399,4.476211596,1.245631506
0.033633961,-0.34175066,2.70512974,-1.029682752
0.009492869,-1.300692541,-0.706232649,-11.10319767
0.226800111,0.676709515,2.404772929,-1.926038454
0.392603427,1.405815618,-1.779998681,-4.531745779
-0.259832534,-1.438402612,-7.283387429,3.322812275
0.059753041,0.127175741,-3.369018064,1.773958553
-0.521720868,-0.729631464,-0.471195886,3.582223239
-0.172472533,-0.092912934,0.994109481,3.672211877
0.198637738,0.92400222,3.937678589,1.224276251
0.265562789,1.342711889,0.101658576,-1.391262564
0.11980801,-0.277084228,3.394904568,-0.460570622
0.107221386,-1.514117719,-4.842946276,-8.847304368
0.278771484,0.164697627,5.770185367,3.771079321
0.28064882,0.551941577,-4.432528023,0.761427943
-0.088299737,0.189511443,-2.643542294,2.609739355
0.139479756,0.61298808,-3.012669625,2.188025209
-0.310838866,-1.312399135,-6.206737031,3.480656663
-0.005573857,-0.424851255,0.569135404,0.048059066
-0.369046548,-1.682007504,-5.383967569,-3.534282975
0.237632139,0.774529559,2.76169765,-4.107188143
0.143753429,0.414805251,-0.203953949,-0.48269832
-0.275934305,-2.668394665,-1.622527004,-37.52450371
0.037073949,0.761256172,0.046128671,0.314241808
0.077189543,0.869119262,1.343108605,-0.661508959
-0.084708594,-0.095737052,-6.036826247,7.835720271
-0.022710283,0.487711412,13.56267796,34.29232578
0.276791636,1.047623896,5.224521452,3.602117354
0.129976986,-0.024901065,-0.321248867,-0.356257672
0.29622783,1.270890266,-2.518579356,-0.510654254
-0.129132236,0.161624409,-5.322313494,8.801195411
0.291535569,0.915893452,1.705545253,-4.945299793
0.26461941,0.519989574,3.770393757,1.477090399
-0.095644496,-0.165886904,2.677913038,1.753451537
0.028839128,1.054292388,1.552831026,0.581200229
-0.016172601,-1.52454242,-0.716975358,-12.64579217
-0.076964089,-0.345551524,5.952315809,5.68219854
0.030447076,-0.404878431,-0.001390804,-2.795201625
-0.158064212,-0.811057107,1.018635475,-2.296937167
-0.40667269,-1.038890626,1.06194302,-1.67269249
0.23010282,0.194370242,-1.393808432,-1.28898069
-0.126026359,0.838335545,6.379090882,7.576287121
-0.175456855,-1.936107416,-4.412696325,-14.22929778
-0.154496165,-1.797377518,-0.520155094,-15.78837444
0.153195552,0.392349931,2.743321076,-0.000192231
0.118623352,0.751324774,-5.993119144,6.397198105
-0.052436408,-0.002067466,-2.172304733,1.448995653
-0.113817533,-0.370632868,-3.436042297,4.291640079
0.490830682,1.998317121,12.04369762,19.31146084
-0.17120614,-1.051574167,-1.251941433,-3.454434658
0.152886754,1.48037483,3.275781158,0.927932129
-0.052338968,0.967170342,9.117899964,14.52281499
-0.339767615,-2.022452567,-4.276474703,-14.58604262
-0.168603399,0.596978093,0.858300422,1.270749623
0.295068115,0.166627132,-5.853074344,5.254123981
-0.011201668,0.548985615,11.72247193,24.23479642
-0.137691868,0.115039361,3.753650317,5.038595705
0.005772023,-0.529282599,-5.861015855,6.818519093
0.26041926,0.651820498,-7.573540502,10.6047028
-0.288948625,0.037747696,1.668187905,3.61883026
0.25108571,1.757242926,0.947042285,-5.068679977
-0.093827835,-0.14048055,-2.357406659,2.557935863
0.10565266,0.293860752,-6.597515313,8.467853634
-0.259274397,-1.323866944,4.04410021,-4.613592989
-0.03963278,-0.221919224,4.397552277,3.58098489
0.258093615,0.757056337,0.08651264,-2.187841221
0.08378185,-0.221273671,-2.451553193,1.137360873
-0.12938952,0.435381542,10.84542814,24.98805791
0.256668759,0.528376603,-3.70310355,0.644479501
0.165164793,0.115000704,-0.668577076,-2.025612473
0.023445518,0.564195957,4.389551195,3.010515089
-0.374542824,-1.470294958,-0.722008815,-5.420551854
-0.22343769,-1.405652706,-2.628321727,-5.413329602
0.135442379,1.371628233,1.784267459,-1.851549736
0.053390045,-0.029820096,1.747244377,-1.580225586
-0.009220059,-0.852838205,-7.92205332,10.63624293
0.237689182,0.417819349,-1.234162995,-2.48307432
-0.183108626,0.227099228,-1.774676966,3.089570395
0.104838591,-0.121687563,-6.103051742,5.374414245
-0.060195554,1.701572651,8.405044788,10.76305697
-0.198084053,0.580528824,-0.564621759,2.097695602
0.009159164,-0.71388719,-1.611222579,-1.993811414
0.223423977,0.482606315,-3.01922161,0.334120197
-0.118793181,-0.890645631,-5.092235136,3.332285959
-0.25523114,-2.034292241,1.304199326,-18.7872354
-0.164292854,-0.338871316,-4.425142668,5.230995513
0.030613444,-1.727733818,-7.638747504,-4.057380265
0.066415818,0.282132911,1.211795107,0.892867278
-0.303474661,-0.820753674,-5.234560999,8.451782324
0.038185222,0.012488798,0.242277578,0.881560859
-0.152369612,-0.155209421,4.35721372,4.130307517
0.211099715,0.711334513,13.59906614,32.47062576
0.09829079,-0.079959402,-5.481847362,6.195954354
-0.013260459,-1.152274354,-7.989061191,5.870038542
0.014282342,0.416437379,4.898049146,2.727410341
-0.056818907,0.21670981,1.472476514,0.965515907
0.202703215,-0.505726456,-8.747923783,12.97780886
-0.028882149,1.904527907,6.618906704,6.107281917
-0.074796219,-0.606772335,-0.282747081,-2.638574886
-0.017747417,0.799922485,-2.521975292,3.264849462
0.253364068,1.215499036,-7.100262595,8.063133771
-0.063833118,0.535345567,4.898199031,5.611563039
-0.454541382,-0.958592451,3.929454712,0.388112739
-0.083580088,-0.17448441,-2.248816419,3.541840268
-0.216641053,0.075374818,1.527691419,3.376795507
-0.006445371,-0.372418102,0.789539511,0.615833394
0.010807084,-0.020343241,7.417223085,8.657494481
-0.184163516,-0.467183935,2.719432468,0.490751633
-0.093666762,-0.036214188,-1.729290361,2.475185401
0.342479489,1.691969783,1.146802399,-3.578730417
-0.120029543,-0.193677315,7.552495673,9.778143775
-0.03148869,0.834955391,9.987439347,16.92295413
-0.045850944,0.480116945,2.566590766,0.770120428
-0.332092946,-2.252105355,-4.203527835,-21.4589986
-0.128762597,0.552385332,9.186396523,15.98279306
-0.448991776,-0.85958368,-1.358681511,-2.115355643
0.0655285,1.140707601,-5.498970916,6.370928471
-0.024984025,-0.429424483,-1.593446837,-0.859315743
0.045114072,0.394668111,0.634294473,-1.154168008
0.113798787,1.033707986,-2.23555284,-0.5979887
0.330265967,0.40237945,2.193507606,-2.639603033
-0.291026991,0.576372478,10.36395268,23.38226447
-0.143386565,-0.287916841,0.888650864,0.27478267
0.018741865,-0.270938268,-6.58259089,8.105870229
0.127261821,-0.666157839,0.062597561,-5.130880713
-0.042739839,-0.451471463,-5.213908182,5.961597565
0.008758637,-0.824038792,-9.139169866,13.79234419
0.191335714,-0.432432246,-8.476009371,10.81970008
-0.124789243,0.68147808,10.16680312,20.4140531
0.045172507,0.757583253,-1.867722404,0.195436369
0.32656752,1.65554918,4.139335903,-1.60742739
0.161518561,-0.661286103,-3.986270036,0.069450734
0.443346581,1.382752666,5.687182298,-0.910019145
0.062169065,-0.712471541,-0.388054853,-5.086123347
-0.636897826,-1.209737848,9.098100564,12.67082098
-0.208488685,1.607556493,5.804751263,6.921305279
-0.12823846,-1.130558246,-5.551562906,1.847061442
-0.342481479,-1.83135701,0.816334949,-14.44025552
-0.245623447,-2.438866534,-7.334442252,-20.10330081
-0.022526985,-2.373348587,-5.52257539,-25.70797979
-0.263498303,-0.036200319,5.972214304,8.355541488
0.179064215,-0.325375864,1.129904117,-3.95653366
-0.296565458,-1.424260552,-0.714188568,-6.511077141
0.175957966,-0.469809214,-3.656897802,-0.370533058
0.507458179,1.869949909,-2.067507871,-5.299471459
-0.282862507,-0.350556731,-5.03268744,8.538159542
0.118370661,0.784693355,2.609112093,-0.313628767
0.046954303,0.607501923,-4.274330685,3.239833425
0.093284109,-0.205569853,-5.564254523,7.811685789
-0.410509693,-0.76655684,5.33507949,6.658838205
-0.156323592,-1.01045491,-4.993231818,2.000350013
0.298882288,0.300324862,-4.41370791,1.19476546
0.07915059,-0.053829663,5.919265257,2.836837858
0.164256587,-0.437367242,-4.707478037,2.513311563
-0.489729958,-0.304292551,4.349738022,6.309878037
-0.07224722,0.49170224,0.880579724,0.644233227
-0.18941075,0.226627378,5.407960573,7.686394933
-0.280990546,-1.53654954,-3.996643984,-7.314705122
0.011553904,0.032453861,5.904321778,5.914791748
0.278812375,-0.28396233,-4.514936424,0.103585721
0.181493845,1.001211188,6.344578413,5.092556726
0.169987707,-0.082188749,-2.102358362,0.770792568
0.086503457,0.324955583,-0.293428997,0.260068377
0.351031131,0.48438705,-5.150467178,2.96075663
-0.226060811,-1.536756914,-5.492479137,-6.015870294
-0.053515734,-0.313982547,-0.164085199,2.868646188
0.561780801,2.783874979,6.698932274,2.55483877
-0.073476634,-0.591399111,4.630207392,1.864016936
0.140777475,-0.158378048,-4.594027205,3.534140399
0.104798781,2.431987886,10.53683039,18.17688888
